Section,Subject,Name,ID,Home Tuition (Y/N),Class,Roll Number,Attendance (%),Unit Test 1,Unit Test 2,Unit Test 3,Focus (0-10),Homework (0-10),Q&A (0-10),Doubt Asking Rate,Exam Prep (0-10),Special Problems Completion (%)
a,english,manish iyengar,10_a_23,y,-0.06592212604335734,-0.07277680371157226,-0.6299434200655625,-1.311065755613074,1.5611153621131786,-0.71754268327991,0.18117501041789796,0.17894028808527526,-0.01371917867097296,1.3425401401772152,-0.19463483702175213,-0.20109161391001262
a,hindi,manish iyengar,10_a_23,y,-0.06592212604335734,-0.07277680371157226,-0.058485179325718666,-1.2545320902502652,1.1093045003286681,-0.09551331617111009,-1.1224702862805307,1.0514872166534746,-0.01371917867097296,-0.9333869313909581,1.540473170322482,0.6307479752190436
a,arts,manish iyengar,10_a_23,y,-0.06592212604335734,-0.07277680371157226,0.22724394104420326,1.402550181801745,1.5611153621131786,1.6574785365900535,1.4848203071163266,0.6152137523693749,-1.1758143131533962,0.5838977829878238,1.540473170322482,-1.4733168678720985
a,maths,priya mehta,10_a_24,y,-0.06592212604335734,-0.07270648795919392,1.370160422523891,-0.6326617712593693,1.6740680775593062,1.2616416666117263,1.050271874883517,-1.5661535690511235,1.5357410006389247,0.9632189615825197,1.540473170322482,1.0711336400520732
a,science,priya mehta,10_a_24,y,-0.06592212604335734,-0.07270648795919392,-1.2014016608054063,0.7241461974480402,0.5445409230980303,1.544382288024817,0.6157234426507074,1.0514872166534746,1.5357410006389247,-0.9333869313909581,-1.4959658425299278,-1.4733168678720985
a,social,priya mehta,10_a_24,y,-0.06592212604335734,-0.07270648795919392,-1.2014016608054063,0.44147787063399657,-0.9803207354246922,1.4878341637421988,0.18117501041789796,1.0514872166534746,0.7610109109839759,0.5838977829878238,-0.6284118388578107,-0.49468205713203245
a,english,priya mehta,10_a_24,y,-0.06592212604335734,-0.07270648795919392,-0.4394573398189479,-0.6891954366221781,-1.4321315972092026,-0.20860956473634645,-0.25337342181491157,-0.2573331761988244,1.5357410006389247,1.7218613187719105,1.540473170322482,1.2179288616630832
a,hindi,priya mehta,10_a_24,y,-0.06592212604335734,-0.07270648795919392,0.22724394104420326,-1.311065755613074,-1.5450843126553302,-0.4913501861494373,-1.1224702862805307,1.0514872166534746,1.5357410006389247,-0.5540657527962625,1.540473170322482,-1.2775899057240854
a,arts,priya mehta,10_a_24,y,-0.06592212604335734,-0.07270648795919392,0.036757860797588644,-0.8022627673477956,-0.18965172730179913,0.35687167808983533,-0.25337342181491157,-1.5661535690511235,-0.40108422349844736,-1.3127081099856535,0.23914216481430642,0.6796797157560469
a,maths,arjun choudhury,10_a_25,y,-0.06592212604335734,-0.07263617220681559,-0.7251864601888698,0.3284105399083791,1.0528281426056043,-1.4526682989539463,1.4848203071163266,-1.1298801047670237,-1.1758143131533962,-0.9333869313909581,1.1066961684864236,-1.5711803489461051
a,science,arjun choudhury,10_a_25,n,-0.06592212604335734,-0.07263617220681559,0.5129730614141252,-0.7457291019849868,-0.18965172730179913,-1.5092164232365646,-0.25337342181491157,1.4877606809375743,-0.40108422349844736,0.9632189615825197,-0.19463483702175213,-1.1307946841130754
a,social,arjun choudhury,10_a_25,n,-0.06592212604335734,-0.07263617220681559,-0.15372821944902598,1.0633481896248926,-1.5450843126553302,1.3747379151769625,-1.1224702862805307,1.0514872166534746,-1.5631793579808706,0.9632189615825197,-1.4959658425299278,0.48395275360803364
a,english,arjun choudhury,10_a_25,n,-0.06592212604335734,-0.07263617220681559,-1.6776168614219429,-0.18039244835689947,1.1093045003286681,1.6009304123074353,-0.25337342181491157,-1.1298801047670237,-0.40108422349844736,0.20457660439312841,-1.0621888406938693,1.31579234273709
a,hindi,arjun choudhury,10_a_25,n,-0.06592212604335734,-0.07263617220681559,-0.6299434200655625,-1.311065755613074,0.9398754271594768,0.9223529209160172,-0.25337342181491157,-1.5661535690511235,-0.01371917867097296,-0.17474457420156703,1.1066961684864236,-1.1307946841130754
a,arts,arjun choudhury,10_a_25,n,-0.06592212604335734,-0.07263617220681559,0.8939452219073545,-0.8587964327106042,-0.9238443777016285,1.3747379151769625,-1.1224702862805307,-0.6936066404829241,1.1483759558114504,-1.3127081099856535,1.540473170322482,1.4136558238110966
a,maths,nupur agrawal,10_a_26,n,-0.06592212604335734,-0.07256585645443726,-1.6776168614219429,1.2329491857133188,-0.6414625890863095,1.7140266608726715,1.4848203071163266,-1.5661535690511235,0.7610109109839759,1.7218613187719105,-1.0621888406938693,-0.0542963922990027
a,science,nupur agrawal,10_a_26,y,-0.06592212604335734,-0.07256585645443726,1.370160422523891,0.38494420527118783,-0.6414625890863095,1.1485454180464898,0.6157234426507074,-0.6936066404829241,-1.5631793579808706,-0.9333869313909581,-1.4959658425299278,-0.5436137976690357
a,social,nupur agrawal,10_a_26,n,-0.06592212604335734,-0.07256585645443726,-1.6776168614219429,-0.067325117631282,-0.07669901185567155,-0.5478983104320555,1.050271874883517,1.4877606809375743,-0.01371917867097296,-1.6920292885803492,-0.19463483702175213,0.14143056984901053
a,english,nupur agrawal,10_a_26,n,-0.06592212604335734,-0.07256585645443726,-0.8204295003121771,1.4590838471645537,0.9398754271594768,1.2616416666117263,-0.25337342181491157,-0.6936066404829241,0.7610109109839759,-1.3127081099856535,-1.4959658425299278,1.0222018995150701
a,hindi,nupur agrawal,10_a_26,n,-0.06592212604335734,-0.07256585645443726,-1.391887741052021,-0.5761281058965606,-1.4886079549322664,0.243775429524599,1.4848203071163266,1.0514872166534746,-0.40108422349844736,-0.9333869313909581,0.23914216481430642,0.33715753199702375
a,arts,nupur agrawal,10_a_26,y,-0.06592212604335734,-0.07256585645443726,0.7987021817840472,-0.8587964327106042,-1.2062261663169473,1.6009304123074353,-1.5570187185133402,-1.5661535690511235,1.1483759558114504,-0.9333869313909581,0.672919166650365,0.48395275360803364
a,maths,sameer mukherjee,10_a_27,y,-0.06592212604335734,-0.07249554070205894,-0.9156725404354844,0.04574221309433546,0.03625370359045605,0.243775429524599,-0.25337342181491157,-0.6936066404829241,-0.40108422349844736,-1.6920292885803492,1.1066961684864236,0.8754066779040601
a,science,sameer mukherjee,10_a_27,y,-0.06592212604335734,-0.07249554070205894,-0.6299434200655625,0.8937471935364665,-1.3756552394861388,1.6009304123074353,0.6157234426507074,1.4877606809375743,-1.5631793579808706,-0.5540657527962625,1.1066961684864236,-1.5711803489461051
a,social,sameer mukherjee,10_a_27,n,-0.06592212604335734,-0.07249554070205894,0.7987021817840472,-0.18039244835689947,-1.6580370281014578,0.35687167808983533,-1.5570187185133402,1.0514872166534746,-0.01371917867097296,0.20457660439312841,-0.6284118388578107,0.09249882931200722
a,english,sameer mukherjee,10_a_27,n,-0.06592212604335734,-0.07249554070205894,-0.6299434200655625,1.5721511778901711,-0.13317536957873533,-1.5092164232365646,-0.6879218540477211,0.17894028808527526,0.37364586615650147,-0.5540657527962625,1.540473170322482,-1.081862943576072
a,hindi,sameer mukherjee,10_a_27,y,-0.06592212604335734,-0.07249554070205894,-1.2966447009287136,0.10227587845714418,-0.6414625890863095,1.0354491694812535,1.4848203071163266,1.0514872166534746,1.1483759558114504,0.20457660439312841,-1.0621888406938693,-1.0329312030390687
a,arts,sameer mukherjee,10_a_27,y,-0.06592212604335734,-0.07249554070205894,0.036757860797588644,1.2894828510761276,0.20568277675964744,-0.03896519188849191,-1.1224702862805307,-0.2573331761988244,0.7610109109839759,-0.5540657527962625,-0.6284118388578107,0.8264749373670568
a,maths,hrithik nair,10_a_28,y,-0.06592212604335734,-0.07242522494968061,1.2749173824005837,-0.7457291019849868,0.7139699962672216,-0.03896519188849191,0.6157234426507074,-1.1298801047670237,-1.5631793579808706,0.20457660439312841,-0.6284118388578107,-0.10322813283600601
a,science,hrithik nair,10_a_28,y,-0.06592212604335734,-0.07242522494968061,1.655889542893813,-0.5195944405337518,-1.3756552394861388,-1.4526682989539463,-0.25337342181491157,-1.1298801047670237,0.7610109109839759,-0.5540657527962625,-0.19463483702175213,0.5818162346820402
a,social,hrithik nair,10_a_28,n,-0.06592212604335734,-0.07242522494968061,0.7987021817840472,-0.18039244835689947,1.2222572157747957,1.0919972937638716,0.6157234426507074,1.0514872166534746,0.7610109109839759,0.20457660439312841,1.540473170322482,-0.6414772787430424
a,english,hrithik nair,10_a_28,y,-0.06592212604335734,-0.07242522494968061,0.4177300212908179,-1.1979984248874567,-1.4886079549322664,-1.056831428975619,1.050271874883517,0.17894028808527526,-0.7884492683259218,1.3425401401772152,-0.19463483702175213,1.4625875643480999
a,hindi,hrithik nair,10_a_28,y,-0.06592212604335734,-0.07242522494968061,1.2749173824005837,-0.5761281058965606,1.2787335734978595,0.13067918095936262,-1.5570187185133402,-0.2573331761988244,0.7610109109839759,0.9632189615825197,-1.4959658425299278,1.31579234273709
a,arts,hrithik nair,10_a_28,n,-0.06592212604335734,-0.07242522494968061,0.6082161015374326,0.27187687454557036,-1.319178881763075,-0.71754268327991,-1.5570187185133402,1.4877606809375743,0.7610109109839759,-0.5540657527962625,1.540473170322482,-1.7179755705571151
a,maths,prisha grewal,10_a_29,n,-0.06592212604335734,-0.07235490919730227,-0.4394573398189479,-1.4806667517015002,-1.2627025240400112,0.5265160509376898,-0.6879218540477211,-0.2573331761988244,1.1483759558114504,-0.9333869313909581,1.1066961684864236,0.38608927253402703
a,science,prisha grewal,10_a_29,y,-0.06592212604335734,-0.07235490919730227,-0.8204295003121771,0.21534320918276165,-0.6414625890863095,0.07413105667674445,1.4848203071163266,0.17894028808527526,0.37364586615650147,-0.9333869313909581,1.1066961684864236,-0.8861359814280589
a,social,prisha grewal,10_a_29,y,-0.06592212604335734,-0.07235490919730227,0.7987021817840472,0.6676125320852315,1.0528281426056043,-0.3217058133015828,0.6157234426507074,1.0514872166534746,1.1483759558114504,0.9632189615825197,1.1066961684864236,0.14143056984901053
a,english,prisha grewal,10_a_29,y,-0.06592212604335734,-0.07235490919730227,1.084431302153969,-1.5937340824271178,0.37511184992883884,-1.5092164232365646,-0.6879218540477211,-0.6936066404829241,1.5357410006389247,0.20457660439312841,-0.6284118388578107,-0.2500233544470159
a,hindi,prisha grewal,10_a_29,y,-0.06592212604335734,-0.07235490919730227,-0.7251864601888698,1.1198818549877014,-0.3590808004709905,0.7527085480681626,-1.5570187185133402,-1.1298801047670237,-1.5631793579808706,0.20457660439312841,1.540473170322482,1.511519304885103
a,arts,prisha grewal,10_a_29,y,-0.06592212604335734,-0.07235490919730227,1.2749173824005837,-1.4241330863386916,-0.30260444274792675,-1.4526682989539463,-1.1224702862805307,0.6152137523693749,0.37364586615650147,-0.17474457420156703,0.672919166650365,1.2179288616630832
a,maths,poonam mahajan,10_a_30,n,-0.06592212604335734,-0.07228459344492394,1.1796743422772764,-0.34999344444532565,-0.9238443777016285,0.07413105667674445,-0.6879218540477211,-0.6936066404829241,0.7610109109839759,0.5838977829878238,-0.6284118388578107,0.8754066779040601
a,science,poonam mahajan,10_a_30,n,-0.06592212604335734,-0.07228459344492394,-0.9156725404354844,0.780679862810849,-1.2627025240400112,-0.20860956473634645,-0.25337342181491157,-1.1298801047670237,-1.1758143131533962,-1.6920292885803492,-1.4959658425299278,0.43502101307103036
a,social,poonam mahajan,10_a_30,n,-0.06592212604335734,-0.07228459344492394,-1.5823738212986356,1.62868484325298,-0.020222654132607747,1.4312860394595808,1.050271874883517,0.6152137523693749,1.1483759558114504,1.3425401401772152,0.23914216481430642,-1.0329312030390687
a,english,poonam mahajan,10_a_30,n,-0.06592212604335734,-0.07228459344492394,-1.6776168614219429,-1.2545320902502652,-0.4155571581940543,1.4312860394595808,-1.5570187185133402,-1.5661535690511235,0.7610109109839759,-1.3127081099856535,-0.6284118388578107,0.6307479752190436
a,hindi,poonam mahajan,10_a_30,n,-0.06592212604335734,-0.07228459344492394,1.370160422523891,0.8937471935364665,-0.5849862313632457,1.1485454180464898,-1.5570187185133402,-1.1298801047670237,0.7610109109839759,0.20457660439312841,0.672919166650365,-0.8372042408910556
a,arts,poonam mahajan,10_a_30,y,-0.06592212604335734,-0.07228459344492394,-0.9156725404354844,1.402550181801745,-1.5450843126553302,-0.5478983104320555,-1.1224702862805307,0.6152137523693749,0.37364586615650147,0.9632189615825197,0.23914216481430642,-1.3265216462610887
a,maths,manoj roy,10_a_31,n,-0.06592212604335734,-0.07221427769254561,-0.6299434200655625,1.1198818549877014,1.3916862889439872,-0.15206144045372827,0.6157234426507074,0.17894028808527526,-1.5631793579808706,-1.6920292885803492,-1.0621888406938693,0.532884494145037
a,science,manoj roy,10_a_31,y,-0.06592212604335734,-0.07221427769254561,0.7987021817840472,0.7241461974480402,0.7139699962672216,-0.378253937584201,-1.1224702862805307,-1.5661535690511235,0.7610109109839759,-0.9333869313909581,-1.0621888406938693,-1.5711803489461051
a,social,manoj roy,10_a_31,n,-0.06592212604335734,-0.07221427769254561,-0.058485179325718666,1.62868484325298,1.2787335734978595,1.4878341637421988,1.050271874883517,0.17894028808527526,-1.5631793579808706,-1.6920292885803492,-1.0621888406938693,-0.10322813283600601
a,english,manoj roy,10_a_31,y,-0.06592212604335734,-0.07221427769254561,1.084431302153969,-0.18039244835689947,1.5046390043901148,0.9789010451986353,-0.25337342181491157,-1.5661535690511235,1.5357410006389247,-0.5540657527962625,-0.19463483702175213,0.8754066779040601
a,hindi,manoj roy,10_a_31,y,-0.06592212604335734,-0.07221427769254561,-0.058485179325718666,-1.1414647595246479,-1.09327345087082,-1.6223126718018008,-1.5570187185133402,-0.2573331761988244,1.1483759558114504,-0.17474457420156703,-1.4959658425299278,-0.7393407598170489
a,arts,manoj roy,10_a_31,n,-0.06592212604335734,-0.07221427769254561,-1.6776168614219429,1.4590838471645537,-0.18965172730179913,0.9789010451986353,-1.5570187185133402,0.17894028808527526,-0.40108422349844736,0.20457660439312841,0.23914216481430642,-1.5711803489461051
a,maths,varun grewal,10_a_32,n,-0.06592212604335734,-0.07214396194016728,-1.391887741052021,-0.067325117631282,0.8269227117133492,-0.8306389318451464,-0.25337342181491157,0.6152137523693749,1.5357410006389247,-0.9333869313909581,0.23914216481430642,-1.3265216462610887
a,science,varun grewal,10_a_32,n,-0.06592212604335734,-0.07214396194016728,1.1796743422772764,0.4980115359968053,0.6574936385441578,0.8658047966333989,-1.1224702862805307,0.6152137523693749,-0.01371917867097296,0.5838977829878238,-1.0621888406938693,-1.228658165187082
a,social,varun grewal,10_a_32,y,-0.06592212604335734,-0.07214396194016728,1.370160422523891,1.402550181801745,-0.6979389468093733,1.1485454180464898,-0.25337342181491157,0.6152137523693749,0.7610109109839759,-0.17474457420156703,0.23914216481430642,0.532884494145037
a,english,varun grewal,10_a_32,n,-0.06592212604335734,-0.07214396194016728,-0.6299434200655625,0.6676125320852315,-1.7145133858245216,-1.5092164232365646,-1.5570187185133402,0.6152137523693749,-0.7884492683259218,0.20457660439312841,-0.19463483702175213,0.8754066779040601
a,hindi,varun grewal,10_a_32,n,-0.06592212604335734,-0.07214396194016728,1.655889542893813,1.5721511778901711,1.5046390043901148,0.8092566723507808,0.6157234426507074,-0.2573331761988244,-1.5631793579808706,0.9632189615825197,0.23914216481430642,-0.20109161391001262
a,arts,varun grewal,10_a_32,y,-0.06592212604335734,-0.07214396194016728,0.5129730614141252,-1.5937340824271178,-0.6979389468093733,-1.33957205038871,-1.5570187185133402,-0.2573331761988244,1.5357410006389247,-0.9333869313909581,0.672919166650365,-0.5925455382060391
a,maths,sandeep goel,10_a_33,y,-0.06592212604335734,-0.07207364618778894,-1.4871307811753283,-0.6326617712593693,-1.2062261663169473,0.13067918095936262,-1.1224702862805307,1.4877606809375743,-1.5631793579808706,0.9632189615825197,0.672919166650365,0.2882257914600204
a,science,sandeep goel,10_a_33,y,-0.06592212604335734,-0.07207364618778894,1.5606465027705057,-0.18039244835689947,0.883399069436413,1.544382288024817,0.6157234426507074,0.17894028808527526,1.5357410006389247,-1.6920292885803492,1.1066961684864236,1.6093827859591097
a,social,sandeep goel,10_a_33,n,-0.06592212604335734,-0.07207364618778894,1.1796743422772764,1.6852185086157887,1.3916862889439872,0.1872273052419808,0.18117501041789796,1.0514872166534746,0.37364586615650147,-1.3127081099856535,-0.19463483702175213,-1.1307946841130754
a,english,sandeep goel,10_a_33,n,-0.06592212604335734,-0.07207364618778894,-1.391887741052021,-0.010791452268473271,-0.9803207354246922,0.6961604237855444,-1.1224702862805307,-0.6936066404829241,-0.40108422349844736,0.20457660439312841,1.1066961684864236,-0.20109161391001262
a,hindi,sandeep goel,10_a_33,y,-0.06592212604335734,-0.07207364618778894,-1.4871307811753283,0.8372135281736577,0.5445409230980303,-0.26515768901896464,1.050271874883517,0.17894028808527526,-1.1758143131533962,0.20457660439312841,1.1066961684864236,1.3647240832740932
a,arts,sandeep goel,10_a_33,n,-0.06592212604335734,-0.07207364618778894,-0.4394573398189479,0.4980115359968053,0.883399069436413,1.2616416666117263,-1.5570187185133402,-0.6936066404829241,0.7610109109839759,0.9632189615825197,0.672919166650365,-1.5222486084091018
a,maths,manish mishra,10_a_34,y,-0.06592212604335734,-0.07200333043541061,0.8939452219073545,1.6852185086157887,-0.13317536957873533,-0.71754268327991,1.050271874883517,-1.5661535690511235,0.7610109109839759,-1.3127081099856535,0.23914216481430642,-1.6201120894831085
a,science,manish mishra,10_a_34,n,-0.06592212604335734,-0.07200333043541061,0.4177300212908179,-0.18039244835689947,-0.020222654132607747,-1.1699276775408556,1.4848203071163266,-0.2573331761988244,-0.7884492683259218,-0.17474457420156703,0.672919166650365,-1.1307946841130754
a,social,manish mishra,10_a_34,n,-0.06592212604335734,-0.07200333043541061,-1.2014016608054063,-0.5195944405337518,-1.601560670378394,1.6009304123074353,0.6157234426507074,0.17894028808527526,-1.1758143131533962,0.5838977829878238,1.540473170322482,-0.5436137976690357
a,english,manish mishra,10_a_34,y,-0.06592212604335734,-0.07200333043541061,-0.5347003799422552,-0.067325117631282,-0.4155571581940543,-0.3217058133015828,1.050271874883517,0.6152137523693749,1.5357410006389247,0.5838977829878238,1.540473170322482,-0.6414772787430424
a,hindi,manish mishra,10_a_34,n,-0.06592212604335734,-0.07200333043541061,-0.2489712595723333,-0.2934597790825169,0.4880645653749664,-0.6044464347146737,1.050271874883517,-1.1298801047670237,-0.7884492683259218,-0.5540657527962625,0.672919166650365,0.5818162346820402
a,arts,manish mishra,10_a_34,n,-0.06592212604335734,-0.07200333043541061,-0.15372821944902598,-0.9153300980734129,0.601017280821094,0.8658047966333989,-1.5570187185133402,-1.5661535690511235,0.7610109109839759,0.20457660439312841,-1.4959658425299278,-0.005364651761999396
a,maths,tanvi iqbal,10_a_35,y,-0.06592212604335734,-0.07193301468303229,0.036757860797588644,0.3284105399083791,0.37511184992883884,0.243775429524599,0.18117501041789796,0.6152137523693749,-0.7884492683259218,0.20457660439312841,-0.6284118388578107,0.8264749373670568
a,science,tanvi iqbal,10_a_35,n,-0.06592212604335734,-0.07193301468303229,1.4654034626471983,1.3460165164389362,-0.5285098736401819,-1.2830239261060918,0.18117501041789796,1.4877606809375743,0.7610109109839759,1.7218613187719105,-0.19463483702175213,-0.7882725003540523
a,social,tanvi iqbal,10_a_35,n,-0.06592212604335734,-0.07193301468303229,1.1796743422772764,-1.7068014131527351,1.6175917198362424,0.07413105667674445,1.4848203071163266,-0.2573331761988244,1.1483759558114504,0.9632189615825197,1.1066961684864236,-1.7179755705571151
a,english,tanvi iqbal,10_a_35,y,-0.06592212604335734,-0.07193301468303229,-0.15372821944902598,-0.067325117631282,1.5046390043901148,-1.4526682989539463,-0.25337342181491157,-0.2573331761988244,1.1483759558114504,-1.3127081099856535,-1.4959658425299278,0.14143056984901053
a,hindi,tanvi iqbal,10_a_35,y,-0.06592212604335734,-0.07193301468303229,-1.106158620682099,-0.8022627673477956,0.6574936385441578,1.3181897908943443,1.4848203071163266,-1.1298801047670237,-1.5631793579808706,0.5838977829878238,0.23914216481430642,0.9243384184410635
a,arts,tanvi iqbal,10_a_35,n,-0.06592212604335734,-0.07193301468303229,0.7034591416607399,1.1198818549877014,-1.6580370281014578,0.9789010451986353,-0.6879218540477211,-1.5661535690511235,-0.01371917867097296,0.20457660439312841,0.672919166650365,0.33715753199702375
a,maths,dev patil,10_a_36,y,-0.06592212604335734,-0.07186269893065396,1.655889542893813,0.7241461974480402,-1.6580370281014578,-0.3217058133015828,-1.5570187185133402,1.0514872166534746,0.37364586615650147,-0.5540657527962625,-0.19463483702175213,1.31579234273709
a,science,dev patil,10_a_36,y,-0.06592212604335734,-0.07186269893065396,1.2749173824005837,-1.1979984248874567,1.6740680775593062,-0.6609945589972919,-0.25337342181491157,-0.6936066404829241,-1.5631793579808706,0.9632189615825197,1.540473170322482,-0.005364651761999396
a,social,dev patil,10_a_36,n,-0.06592212604335734,-0.07186269893065396,0.4177300212908179,-0.5195944405337518,-0.5849862313632457,0.8092566723507808,-0.6879218540477211,0.6152137523693749,0.37364586615650147,-0.9333869313909581,1.1066961684864236,0.8754066779040601
a,english,dev patil,10_a_36,n,-0.06592212604335734,-0.07186269893065396,-1.6776168614219429,1.0633481896248926,0.03625370359045605,0.35687167808983533,0.18117501041789796,-0.6936066404829241,-1.5631793579808706,1.7218613187719105,0.672919166650365,0.7775431968300535
a,hindi,dev patil,10_a_36,y,-0.06592212604335734,-0.07186269893065396,0.9891882620306618,1.5156175125273625,0.8269227117133492,-1.5657645475191828,1.4848203071163266,0.17894028808527526,-1.1758143131533962,-0.5540657527962625,1.540473170322482,-1.0329312030390687
a,arts,dev patil,10_a_36,y,-0.06592212604335734,-0.07186269893065396,1.5606465027705057,0.8372135281736577,-1.6580370281014578,1.4312860394595808,0.6157234426507074,-1.5661535690511235,-0.40108422349844736,1.7218613187719105,1.1066961684864236,0.14143056984901053
a,maths,kabir goel,10_a_37,y,-0.06592212604335734,-0.07179238317827563,0.036757860797588644,0.7241461974480402,-0.9803207354246922,1.6574785365900535,1.4848203071163266,1.4877606809375743,1.5357410006389247,0.9632189615825197,1.540473170322482,-1.6690438300201118
a,science,kabir goel,10_a_37,n,-0.06592212604335734,-0.07179238317827563,-0.7251864601888698,-0.8022627673477956,-0.24612808502486294,-1.2264758018234736,0.6157234426507074,-1.5661535690511235,-0.40108422349844736,0.20457660439312841,1.540473170322482,-1.2775899057240854
a,social,kabir goel,10_a_37,y,-0.06592212604335734,-0.07179238317827563,1.4654034626471983,0.7241461974480402,-1.7145133858245216,-0.09551331617111009,-1.1224702862805307,0.17894028808527526,-1.5631793579808706,0.20457660439312841,0.672919166650365,-0.29895509498401923
a,english,kabir goel,10_a_37,y,-0.06592212604335734,-0.07179238317827563,1.4654034626471983,-1.1414647595246479,0.31863549220577503,-0.09551331617111009,0.6157234426507074,1.0514872166534746,-0.01371917867097296,1.3425401401772152,-0.6284118388578107,-0.39681857605802584
a,hindi,kabir goel,10_a_37,y,-0.06592212604335734,-0.07179238317827563,1.5606465027705057,0.7241461974480402,-1.2062261663169473,1.0354491694812535,-1.5570187185133402,0.6152137523693749,0.7610109109839759,-0.9333869313909581,0.23914216481430642,-1.081862943576072
a,arts,kabir goel,10_a_37,n,-0.06592212604335734,-0.07179238317827563,1.4654034626471983,0.6110788667224227,-0.30260444274792675,-1.2264758018234736,0.6157234426507074,-0.2573331761988244,0.7610109109839759,1.3425401401772152,-1.0621888406938693,1.2668606022000866
a,maths,poonam dutta,10_a_38,n,-0.06592212604335734,-0.07172206742589729,1.5606465027705057,-1.2545320902502652,1.448162646667051,-1.6223126718018008,1.4848203071163266,-0.6936066404829241,1.5357410006389247,-0.5540657527962625,1.540473170322482,0.7775431968300535
a,science,poonam dutta,10_a_38,y,-0.06592212604335734,-0.07172206742589729,-1.391887741052021,-0.9153300980734129,1.165780858051732,0.8658047966333989,-0.6879218540477211,1.4877606809375743,0.7610109109839759,-1.3127081099856535,0.672919166650365,1.6093827859591097
a,social,poonam dutta,10_a_38,n,-0.06592212604335734,-0.07172206742589729,0.4177300212908179,1.3460165164389362,0.9963517848825406,1.4312860394595808,-1.5570187185133402,-0.2573331761988244,-1.5631793579808706,0.5838977829878238,1.1066961684864236,0.8754066779040601
a,english,poonam dutta,10_a_38,n,-0.06592212604335734,-0.07172206742589729,0.32248698116751057,-0.46306077517094313,-1.1497498085938838,0.5830641752203081,-0.25337342181491157,-1.5661535690511235,1.5357410006389247,-0.9333869313909581,-0.6284118388578107,-0.9839994625020655
a,hindi,poonam dutta,10_a_38,n,-0.06592212604335734,-0.07172206742589729,-1.106158620682099,-0.12385878299409073,0.2621591344827112,0.6961604237855444,0.18117501041789796,-1.1298801047670237,-0.7884492683259218,0.5838977829878238,-0.19463483702175213,0.23929405092301714
a,arts,poonam dutta,10_a_38,n,-0.06592212604335734,-0.07172206742589729,-0.15372821944902598,0.04574221309433546,-0.07669901185567155,-0.9437351804103827,1.4848203071163266,1.4877606809375743,-1.5631793579808706,-0.5540657527962625,-0.19463483702175213,0.8264749373670568
a,maths,lata rathore,10_a_39,n,-0.06592212604335734,-0.07165175167351896,0.8939452219073545,-0.9153300980734129,1.165780858051732,0.6961604237855444,1.4848203071163266,-0.2573331761988244,0.37364586615650147,1.3425401401772152,0.23914216481430642,-1.228658165187082
a,science,lata rathore,10_a_39,y,-0.06592212604335734,-0.07165175167351896,0.22724394104420326,0.6676125320852315,1.165780858051732,-1.4526682989539463,-0.6879218540477211,-0.2573331761988244,0.37364586615650147,-0.17474457420156703,0.672919166650365,-0.49468205713203245
a,social,lata rathore,10_a_39,n,-0.06592212604335734,-0.07165175167351896,-0.6299434200655625,1.17641552035051,0.9963517848825406,-1.1133795532582373,1.050271874883517,-0.6936066404829241,-0.01371917867097296,-1.3127081099856535,0.23914216481430642,-0.005364651761999396
a,english,lata rathore,10_a_39,n,-0.06592212604335734,-0.07165175167351896,-0.8204295003121771,-1.4241330863386916,0.03625370359045605,0.8658047966333989,0.6157234426507074,-0.2573331761988244,0.37364586615650147,-1.3127081099856535,0.23914216481430642,-1.6201120894831085
a,hindi,lata rathore,10_a_39,y,-0.06592212604335734,-0.07165175167351896,0.7034591416607399,1.1198818549877014,1.448162646667051,-0.43480206186681913,1.050271874883517,0.17894028808527526,1.5357410006389247,0.20457660439312841,-1.0621888406938693,1.5604510454221063
a,arts,lata rathore,10_a_39,n,-0.06592212604335734,-0.07165175167351896,0.7034591416607399,-0.2369261137197082,1.6740680775593062,-1.2830239261060918,0.18117501041789796,-0.6936066404829241,1.5357410006389247,-0.5540657527962625,-1.4959658425299278,0.19036231038601384
a,maths,riya ghosh,10_a_40,y,-0.06592212604335734,-0.07158143592114063,-1.6776168614219429,-1.3675994209758828,-0.7544153045324371,0.9223529209160172,1.4848203071163266,1.4877606809375743,1.1483759558114504,0.20457660439312841,-1.0621888406938693,-0.005364651761999396
a,science,riya ghosh,10_a_40,y,-0.06592212604335734,-0.07158143592114063,-1.6776168614219429,0.6110788667224227,0.14920641903658363,1.3747379151769625,-0.25337342181491157,0.17894028808527526,0.37364586615650147,-0.9333869313909581,0.672919166650365,0.9243384184410635
a,social,riya ghosh,10_a_40,n,-0.06592212604335734,-0.07158143592114063,-1.0109155805587917,1.402550181801745,1.448162646667051,-0.71754268327991,1.050271874883517,-1.1298801047670237,-0.40108422349844736,0.5838977829878238,-1.0621888406938693,0.09249882931200722
a,english,riya ghosh,10_a_40,n,-0.06592212604335734,-0.07158143592114063,-0.4394573398189479,1.6852185086157887,0.37511184992883884,-1.678860796084419,0.18117501041789796,0.17894028808527526,-0.40108422349844736,0.9632189615825197,0.23914216481430642,1.16899712112608
a,hindi,riya ghosh,10_a_40,y,-0.06592212604335734,-0.07158143592114063,-0.2489712595723333,0.554545201359614,-0.6414625890863095,-1.1699276775408556,0.18117501041789796,0.17894028808527526,0.37364586615650147,0.5838977829878238,-1.0621888406938693,-0.9839994625020655
